log_id,node_id,json_status,http_response_code,response_time_ms,load_val,L_V1
4615,340,OPERATIONAL,200,106,0.3378947625525116,
4616,389,OPERATIONAL,200,138,0.4894560241308926,
4617,173,OPERATIONAL,200,122,0.7561833694374633,
4618,464,OPERATIONAL,200,108,0.6160912048264413,
4619,361,OPERATIONAL,200,138,0.436603295080063,
4620,141,OPERATIONAL,200,106,0.6168041484473465,
4621,422,OPERATIONAL,200,112,0.6786733248884292,
4622,287,OPERATIONAL,200,116,0.4641938979120044,
4623,411,OPERATIONAL,200,135,0.8496836575456815,
4624,8,OPERATIONAL,200,116,0.2164475836648306,
4625,152,OPERATIONAL,200,113,0.2438613949600657,
4626,418,OPERATIONAL,200,105,0.1310273053192513,
4627,10,OPERATIONAL,200,131,0.2941960728290479,
4628,200,OPERATIONAL,200,110,0.4332456127694535,
4629,23,OPERATIONAL,200,118,0.5098618271809792,
4630,470,OPERATIONAL,200,120,0.2170739867217874,
4631,346,OPERATIONAL,200,117,0.5840719392693838,
4632,431,OPERATIONAL,200,113,0.6938325426813756,
4633,354,OPERATIONAL,200,128,0.6846363535589959,
4634,18,OPERATIONAL,200,125,0.1156292135764586,
4635,308,OPERATIONAL,200,105,0.7671933606965032,
4636,444,OPERATIONAL,429,216,0.3875051244237633,
4637,288,OPERATIONAL,206,218,0.2313446464321076,
4638,56,OPERATIONAL,200,135,0.2679795327802684,
4639,58,OPERATIONAL,200,102,0.1408956753644915,
4640,271,OPERATIONAL,200,136,0.5168994944870839,
4641,216,OPERATIONAL,200,115,0.6307701867036809,
4642,350,OPERATIONAL,200,126,0.7375940440568408,
4643,413,OPERATIONAL,200,136,0.2773318733390766,
4644,262,OPERATIONAL,200,109,0.6106724002061437,
4645,293,OPERATIONAL,200,138,0.5797251663627041,
4646,323,OPERATIONAL,200,128,0.4860769124525629,
4647,444,OPERATIONAL,206,236,0.2563396502548836,
4648,490,OPERATIONAL,200,134,0.3039811700074659,
4649,213,OPERATIONAL,200,103,0.658112822777929,
4650,316,OPERATIONAL,200,129,0.1741281720966784,
4651,76,OPERATIONAL,200,139,0.4525018768607952,
4652,45,OPERATIONAL,200,110,0.1689705005045651,
4653,75,OPERATIONAL,200,132,0.4647712376642164,
4654,178,OPERATIONAL,200,139,0.187591081058047,
4655,359,OPERATIONAL,200,131,0.2300438508660076,
4656,154,OPERATIONAL,429,210,0.8641811803548656,
4657,278,OPERATIONAL,200,112,0.798570692926715,
4658,322,OPERATIONAL,200,125,0.3527239040193652,
4659,268,OPERATIONAL,200,101,0.1133016878590962,
4660,173,OPERATIONAL,200,126,0.5771489432604291,
4661,472,OPERATIONAL,200,105,0.2566313635567593,
4662,130,OPERATIONAL,200,103,0.5044296165671697,
4663,51,OPERATIONAL,200,106,0.6539483958758346,
4664,85,OPERATIONAL,200,135,0.4975571245993554,
4665,170,OPERATIONAL,200,106,0.5099924786882771,
4666,343,OPERATIONAL,200,125,0.5682157765237441,
4667,260,OPERATIONAL,200,107,0.8697803490975365,
4668,146,OPERATIONAL,200,112,0.805537338780319,
4669,338,OPERATIONAL,429,232,0.4834780795150796,
4670,410,OPERATIONAL,200,121,0.2500847147737111,
4671,143,OPERATIONAL,200,120,0.6183288101389428,
4672,422,OPERATIONAL,200,133,0.2114353186463675,
4673,424,OPERATIONAL,200,105,0.7581227451809519,
4674,425,OPERATIONAL,200,121,0.1592620295408428,
4675,119,OPERATIONAL,200,110,0.574369194114063,
4676,131,OPERATIONAL,200,137,0.6512861708720696,
4677,344,OPERATIONAL,200,111,0.1438351500289902,
4678,344,OPERATIONAL,200,118,0.1445555817910071,
4679,246,OPERATIONAL,206,211,0.2983339995216756,
4680,211,OPERATIONAL,200,121,0.318640608487441,
4681,95,OPERATIONAL,200,133,0.69060215735252,
4682,341,OPERATIONAL,200,127,0.3337858800623302,
4683,24,OPERATIONAL,200,120,0.3241008284792202,
4684,322,OPERATIONAL,200,125,0.6506251899438722,
4685,281,OPERATIONAL,200,111,0.5385015243916379,
4686,339,OPERATIONAL,200,109,0.1442541538612309,
4687,386,OPERATIONAL,200,114,0.2572137163127098,
4688,404,OPERATIONAL,200,123,0.2370690404916351,
4689,101,OPERATIONAL,200,128,0.1017172356259283,
4690,99,OPERATIONAL,200,126,0.5667511998977525,
4691,243,OPERATIONAL,200,123,0.7155029232004267,
4692,121,OPERATIONAL,200,112,0.8813167912037959,
4693,106,OPERATIONAL,206,238,0.1522951174282406,
4694,19,OPERATIONAL,200,102,0.622416642882206,
4695,177,OPERATIONAL,200,107,0.4617972437569067,
4696,483,OPERATIONAL,429,223,0.7969333615698484,
4697,63,OPERATIONAL,206,212,0.3502670034074512,
4698,266,OPERATIONAL,200,104,0.2739642804258887,
4699,178,OPERATIONAL,200,128,0.6876158500357881,
4700,95,OPERATIONAL,200,112,0.333916127300133,
4701,18,OPERATIONAL,200,106,0.6684175508707424,
4702,0,OPERATIONAL,200,139,0.511831146313349,
4703,111,OPERATIONAL,200,103,0.2338647959150473,
4704,138,OPERATIONAL,200,111,0.7487001152852847,
4705,276,OPERATIONAL,200,117,0.1512763763147665,
4706,71,OPERATIONAL,200,128,0.1120253077233006,
4707,130,OPERATIONAL,200,119,0.3072276212027601,
4708,117,OPERATIONAL,200,101,0.3006183763294868,
4709,174,OPERATIONAL,429,236,0.8885046947724086,
4710,276,OPERATIONAL,200,127,0.8417840190532736,
4711,67,OPERATIONAL,200,129,0.825248303618761,
4712,361,OPERATIONAL,200,110,0.1482885061477538,
4713,152,OPERATIONAL,200,128,0.212232787647852,
4714,496,OPERATIONAL,200,102,0.7131817980289598,
4715,237,OPERATIONAL,200,104,0.3328935049997995,
4716,164,OPERATIONAL,200,125,0.8743232544659921,
4717,437,OPERATIONAL,200,136,0.3163526166396325,
4718,285,OPERATIONAL,200,133,0.4090583260835951,
4719,286,OPERATIONAL,200,117,0.6173362920114651,
4720,467,OPERATIONAL,200,108,0.2435020839478004,
4721,71,OPERATIONAL,200,116,0.3909844499668099,
4722,360,OPERATIONAL,200,124,0.103238060658802,
4723,232,OPERATIONAL,200,107,0.8067603518957539,
4724,1,OPERATIONAL,200,116,0.4296908395560735,
4725,241,OPERATIONAL,200,107,0.2729608171055285,
4726,118,OPERATIONAL,200,130,0.7692979166023902,
4727,460,OPERATIONAL,200,115,0.6222682981903066,
4728,90,OPERATIONAL,200,127,0.8108103095611804,
4729,144,OPERATIONAL,200,113,0.7066014428029966,
4730,225,OPERATIONAL,429,216,0.6470108864440196,
4731,107,OPERATIONAL,429,214,0.750675593936067,
4732,85,OPERATIONAL,200,122,0.4513279650331142,
4733,149,OPERATIONAL,200,113,0.4874870051449254,
4734,463,OPERATIONAL,429,233,0.7598555410743525,
4735,31,OPERATIONAL,200,101,0.8691944393259147,
4736,385,OPERATIONAL,200,117,0.8852128241336481,
4737,411,OPERATIONAL,200,107,0.5326419479155665,
4738,436,OPERATIONAL,206,248,0.6052351069037885,
4739,237,OPERATIONAL,200,138,0.2657668262488217,
4740,318,OPERATIONAL,200,103,0.2206526648040684,
4741,96,OPERATIONAL,200,132,0.6032188841304585,
4742,73,OPERATIONAL,200,113,0.8263981990630888,
4743,189,OPERATIONAL,200,105,0.3945096029640669,
4744,472,OPERATIONAL,200,102,0.7239646688530098,
4745,384,OPERATIONAL,200,102,0.3214795323347522,
4746,15,OPERATIONAL,200,113,0.6003433938166244,
4747,26,OPERATIONAL,200,135,0.8567396989404109,
4748,351,OPERATIONAL,200,134,0.3441442429120454,
4749,387,OPERATIONAL,206,236,0.2020444906119295,
4750,284,OPERATIONAL,200,107,0.7222903312032737,
4751,249,OPERATIONAL,200,138,0.1542345367819624,
4752,309,OPERATIONAL,200,126,0.2511278292479953,
4753,84,OPERATIONAL,200,101,0.1874734372341078,
4754,215,OPERATIONAL,200,106,0.5877926550284575,
4755,182,OPERATIONAL,429,244,0.6918277395264294,
4756,82,OPERATIONAL,200,120,0.1404133160217641,
4757,119,OPERATIONAL,200,119,0.1715141762423075,
4758,275,OPERATIONAL,200,139,0.3230386755483361,
4759,113,OPERATIONAL,200,122,0.6992698901282676,
4760,140,OPERATIONAL,200,135,0.8049538242562753,
4761,394,OPERATIONAL,200,109,0.2060136314067771,
4762,352,OPERATIONAL,200,109,0.1033875579553087,
4763,219,OPERATIONAL,200,109,0.6915308427810803,
4764,265,OPERATIONAL,200,131,0.4250586949598846,
4765,460,OPERATIONAL,200,122,0.3384686238594362,
4766,141,OPERATIONAL,200,130,0.401386532956855,
4767,417,OPERATIONAL,200,119,0.5711949869774452,
4768,264,OPERATIONAL,200,114,0.5407064368462561,
4769,465,OPERATIONAL,200,120,0.3057183922350678,
4770,49,OPERATIONAL,200,128,0.2959654935154678,
4771,410,OPERATIONAL,200,138,0.1545293544214584,
4772,40,OPERATIONAL,200,135,0.4174177273824359,
4773,275,OPERATIONAL,200,117,0.4407508178641425,
4774,136,OPERATIONAL,200,117,0.6561632474973785,
4775,109,OPERATIONAL,200,104,0.877967997719744,
4776,144,OPERATIONAL,200,125,0.3224088829261964,
4777,150,OPERATIONAL,200,123,0.6601300958269921,
4778,436,OPERATIONAL,206,210,0.4860435487250065,
4779,458,OPERATIONAL,200,136,0.4629246002952646,
4780,17,OPERATIONAL,200,110,0.1350901325888257,
4781,358,OPERATIONAL,200,102,0.5709353959068012,
4782,72,OPERATIONAL,200,138,0.7417820858476469,
4783,407,OPERATIONAL,200,122,0.6830101361316918,
4784,405,OPERATIONAL,200,129,0.799078594145301,
4785,133,OPERATIONAL,200,128,0.6236400183674508,
4786,226,OPERATIONAL,200,125,0.2822419486574893,
4787,292,OPERATIONAL,200,136,0.6543977679765856,
4788,126,OPERATIONAL,200,136,0.8611880104932367,
4789,24,OPERATIONAL,200,140,0.4398717405596744,
4790,349,OPERATIONAL,200,123,0.2636716177610144,
4791,91,OPERATIONAL,200,106,0.3851717549794113,
4792,265,OPERATIONAL,200,121,0.5726906072019926,
4793,92,OPERATIONAL,200,134,0.1973637359713521,
4794,383,OPERATIONAL,206,211,0.6150909708169457,
4795,156,OPERATIONAL,200,134,0.1775446319491095,
4796,246,OPERATIONAL,206,241,0.2792960614243259,
4797,20,OPERATIONAL,200,138,0.3133263993198413,
4798,137,OPERATIONAL,200,124,0.2240019345646632,
4799,74,OPERATIONAL,200,136,0.5626796339060881,
4800,123,OPERATIONAL,200,109,0.1963797744265012,
4801,280,OPERATIONAL,200,117,0.5378162231741541,
4802,101,OPERATIONAL,200,133,0.463848668468902,
4803,146,OPERATIONAL,200,127,0.1937405601219538,
4804,248,OPERATIONAL,200,104,0.8005020382126927,
4805,118,OPERATIONAL,200,138,0.6209627033722,
4806,216,OPERATIONAL,200,116,0.8214233210602847,
4807,110,OPERATIONAL,200,139,0.3695092959669515,
4808,164,OPERATIONAL,200,110,0.1512216593093972,
4809,130,OPERATIONAL,200,117,0.5506396616017848,
4810,170,OPERATIONAL,200,138,0.620056778508618,
4811,145,OPERATIONAL,200,131,0.4037795282707154,
4812,324,OPERATIONAL,200,133,0.1223126391079607,
4813,88,OPERATIONAL,200,139,0.5110865785501458,
4814,428,OPERATIONAL,200,122,0.4792704365432539,
4815,456,OPERATIONAL,200,113,0.1743143027205487,
4816,397,OPERATIONAL,429,244,0.3125696954466938,
4817,57,OPERATIONAL,200,106,0.4659651323037026,
4818,17,OPERATIONAL,200,138,0.5853473616677618,
4819,244,OPERATIONAL,200,112,0.2827729434576851,
4820,106,OPERATIONAL,206,229,0.6175858400889027,
4821,296,OPERATIONAL,206,238,0.3965995589561399,
4822,367,OPERATIONAL,200,122,0.7918931200478115,
4823,395,OPERATIONAL,200,111,0.682492008238975,
4824,187,OPERATIONAL,200,123,0.7174218269761458,
4825,420,OPERATIONAL,200,123,0.7801910859555837,
4826,287,OPERATIONAL,200,135,0.1500244904269817,
4827,257,OPERATIONAL,200,140,0.864565843438054,
4828,139,OPERATIONAL,200,124,0.7643275447450222,
4829,473,OPERATIONAL,200,137,0.8193210591743085,
4830,317,OPERATIONAL,200,133,0.399651055123568,
4831,379,OPERATIONAL,206,226,0.6081268250199358,
4832,12,OPERATIONAL,429,223,0.1891515481755761,
4833,301,OPERATIONAL,200,140,0.6031996694831977,
4834,217,OPERATIONAL,200,115,0.5561773420482138,
4835,118,OPERATIONAL,200,134,0.832605493857876,
4836,230,OPERATIONAL,200,139,0.1278710924321846,
4837,114,OPERATIONAL,206,249,0.6390875794711782,
4838,84,OPERATIONAL,200,110,0.1721356699551379,
4839,79,OPERATIONAL,200,136,0.5539216156301349,
4840,461,OPERATIONAL,200,109,0.7998881873353458,
4841,371,OPERATIONAL,200,107,0.8367908040742579,
4842,31,OPERATIONAL,200,131,0.1596161643839599,
4843,231,OPERATIONAL,200,105,0.5700725010291874,
4844,471,OPERATIONAL,206,247,0.7054990175606467,
4845,469,OPERATIONAL,200,120,0.3864907395180412,
4846,149,OPERATIONAL,200,126,0.8794483321155789,
4847,283,OPERATIONAL,200,128,0.1082662031049533,
4848,335,OPERATIONAL,200,127,0.4105488995909876,
4849,31,OPERATIONAL,200,114,0.1887343310858611,
4850,95,OPERATIONAL,200,127,0.8095577995262112,
4851,248,OPERATIONAL,200,128,0.4845836699035079,
4852,73,OPERATIONAL,200,120,0.5179193130279369,
4853,38,OPERATIONAL,200,101,0.4556680837431329,
4854,325,OPERATIONAL,200,113,0.5670792105417529,
4855,186,OPERATIONAL,200,118,0.4401560528709373,
4856,82,OPERATIONAL,200,123,0.6088204878195442,
4857,366,OPERATIONAL,200,122,0.8784179597483467,
4858,138,OPERATIONAL,200,109,0.4920584887845709,
4859,363,OPERATIONAL,200,132,0.2864810660925757,
4860,344,OPERATIONAL,200,124,0.7052327447166503,
4861,34,OPERATIONAL,200,122,0.4178063887293721,
4862,413,OPERATIONAL,200,103,0.2113674536735572,
4863,214,OPERATIONAL,200,116,0.6323848534211165,
4864,57,OPERATIONAL,200,104,0.5628370864099946,
4865,68,OPERATIONAL,200,132,0.2972793079496252,
4866,408,OPERATIONAL,200,136,0.1723271933335323,
4867,374,OPERATIONAL,200,133,0.6055756348316605,
4868,328,OPERATIONAL,206,218,0.804659262492029,
4869,316,OPERATIONAL,200,110,0.6672287147471441,
4870,125,OPERATIONAL,206,235,0.2186972078661474,
4871,38,OPERATIONAL,200,106,0.1357788850300071,
4872,0,OPERATIONAL,200,130,0.3849964957547797,
4873,119,OPERATIONAL,200,104,0.792519959299998,
4874,13,OPERATIONAL,206,214,0.1225520201489994,
4875,31,OPERATIONAL,200,108,0.2919886355704751,
4876,69,OPERATIONAL,200,137,0.8038918357054515,
4877,175,OPERATIONAL,200,130,0.8210956626872643,
4878,498,OPERATIONAL,200,116,0.2236744884845893,
4879,422,OPERATIONAL,200,118,0.6640780475124781,
4880,391,OPERATIONAL,200,113,0.6647394035627062,
4881,89,OPERATIONAL,200,106,0.7778325817296543,
4882,474,OPERATIONAL,200,109,0.5256196101266555,
4883,253,OPERATIONAL,200,135,0.2901293191645174,
4884,464,OPERATIONAL,200,118,0.4793607694190709,
4885,73,OPERATIONAL,200,139,0.586821052592834,
4886,404,OPERATIONAL,200,119,0.8034378573039318,
4887,110,OPERATIONAL,200,112,0.1220404738163021,
4888,115,OPERATIONAL,206,244,0.8167536929712474,
4889,217,OPERATIONAL,200,108,0.6478002584535576,
4890,116,OPERATIONAL,200,130,0.3002291909067861,
4891,456,OPERATIONAL,200,124,0.4333512312745939,
4892,97,OPERATIONAL,200,115,0.8692964436116782,
4893,336,OPERATIONAL,200,123,0.1289876449317934,
4894,439,OPERATIONAL,200,119,0.5810758006160784,
4895,436,OPERATIONAL,429,250,0.1192857312897835,
4896,324,OPERATIONAL,200,112,0.5750342576984593,
4897,454,OPERATIONAL,200,110,0.5941475039824139,
4898,191,OPERATIONAL,200,138,0.6725856151003194,
4899,237,OPERATIONAL,200,103,0.6063307694680548,
4900,316,OPERATIONAL,200,115,0.2358495731047197,
4901,251,OPERATIONAL,200,136,0.2392980118923263,
4902,284,OPERATIONAL,200,124,0.882585518686464,
4903,287,OPERATIONAL,200,129,0.5404999045833907,
4904,151,OPERATIONAL,206,227,0.5454665634049598,
4905,319,OPERATIONAL,200,125,0.1766542413886286,
4906,415,OPERATIONAL,200,137,0.2750432076932506,
4907,280,OPERATIONAL,200,110,0.666073285543354,
4908,101,OPERATIONAL,200,129,0.5577115059690688,
4909,281,OPERATIONAL,200,135,0.2359584061792102,
4910,212,OPERATIONAL,200,109,0.3008432612548011,
4911,181,OPERATIONAL,200,130,0.8306229842508522,
4912,397,OPERATIONAL,206,249,0.6704042590597185,
4913,129,OPERATIONAL,200,110,0.2835001961976131,
4914,279,OPERATIONAL,200,110,0.2741196573793208,
4915,328,OPERATIONAL,429,228,0.5298641164541709,
4916,301,OPERATIONAL,200,119,0.232240301599807,
4917,208,OPERATIONAL,200,127,0.1045213149937367,
4918,189,OPERATIONAL,200,114,0.2096638013483509,
4919,7,OPERATIONAL,200,130,0.1303220040113057,
4920,375,OPERATIONAL,200,126,0.3246051924733447,
4921,147,OPERATIONAL,200,128,0.2849949060891004,
4922,488,OPERATIONAL,200,118,0.328751768008495,
4923,211,OPERATIONAL,200,136,0.5788998230768104,
4924,471,OPERATIONAL,206,227,0.1728707468273604,
4925,48,OPERATIONAL,206,235,0.6584360483462088,
4926,441,OPERATIONAL,200,128,0.748689748956401,
4927,280,OPERATIONAL,200,114,0.8236036063422588,
4928,462,OPERATIONAL,200,120,0.8030373088065405,
4929,84,OPERATIONAL,200,123,0.1717388906629159,
4930,336,OPERATIONAL,200,135,0.8206588345843199,
4931,83,OPERATIONAL,200,125,0.4243332017987851,
4932,282,OPERATIONAL,200,140,0.8005850370989257,
4933,1,OPERATIONAL,200,137,0.7014004542719582,
4934,339,OPERATIONAL,200,112,0.7553995045776891,
4935,264,OPERATIONAL,200,125,0.3645699363461406,
4936,90,OPERATIONAL,200,126,0.166195885582708,
4937,484,OPERATIONAL,206,216,0.4209239774789343,
4938,268,OPERATIONAL,200,106,0.7040659341890645,
4939,433,OPERATIONAL,200,118,0.6164270328386297,
4940,401,OPERATIONAL,200,133,0.7635649386891786,
4941,97,OPERATIONAL,200,105,0.2644093512377163,
4942,389,OPERATIONAL,200,135,0.6144326399860894,
4943,144,OPERATIONAL,200,119,0.3853706987771382,
4944,33,OPERATIONAL,200,106,0.1738396302028693,
4945,365,OPERATIONAL,200,138,0.1051816111744961,
4946,56,OPERATIONAL,200,129,0.8250285788763717,
4947,81,OPERATIONAL,206,226,0.3779880928893758,
4948,192,OPERATIONAL,200,115,0.6638489346189161,
4949,48,OPERATIONAL,206,218,0.3127496335302216,
4950,321,OPERATIONAL,200,126,0.210762097357951,
4951,155,OPERATIONAL,200,122,0.3837453157229867,
4952,349,OPERATIONAL,200,120,0.5044051036105893,
4953,321,OPERATIONAL,200,128,0.4062060162036454,
4954,210,OPERATIONAL,200,113,0.1968378201962112,
4955,485,OPERATIONAL,200,111,0.4737815620860789,
4956,76,OPERATIONAL,200,104,0.6875574852299191,
4957,245,OPERATIONAL,200,137,0.2385691104242057,
4958,233,OPERATIONAL,200,107,0.5797446691031658,
4959,391,OPERATIONAL,200,110,0.1200605993164121,
4960,408,OPERATIONAL,200,119,0.6631316677915156,
4961,131,OPERATIONAL,200,115,0.8707467083790542,
4962,474,OPERATIONAL,200,110,0.5581291014134067,
4963,127,OPERATIONAL,429,216,0.6021140663998868,
4964,250,OPERATIONAL,200,117,0.8918219269301592,
4965,340,OPERATIONAL,200,113,0.2152070920513295,
4966,92,OPERATIONAL,200,111,0.1898358460554626,
4967,355,OPERATIONAL,200,123,0.38824087415179,
4968,321,OPERATIONAL,200,116,0.7826541398617254,
4969,161,OPERATIONAL,200,133,0.6015632153012901,
4970,241,OPERATIONAL,200,125,0.3181978158170085,
4971,361,OPERATIONAL,200,126,0.1771921706521565,
4972,403,OPERATIONAL,200,108,0.6629662526191554,
4973,147,OPERATIONAL,200,118,0.6310476998371795,
4974,410,OPERATIONAL,200,140,0.1093336623881979,
4975,74,OPERATIONAL,200,135,0.8066093285824092,
4976,142,OPERATIONAL,200,106,0.7192246662392184,
4977,411,OPERATIONAL,200,137,0.4786858961028912,
4978,49,OPERATIONAL,200,130,0.8850927654940802,
4979,403,OPERATIONAL,200,128,0.3915425711043586,
4980,93,OPERATIONAL,200,122,0.8738129759752361,
4981,284,OPERATIONAL,200,112,0.4523603144754617,
4982,393,OPERATIONAL,200,106,0.5287545263067014,
4983,88,OPERATIONAL,200,113,0.2949828564522983,
4984,63,OPERATIONAL,206,242,0.8235891235335365,
4985,176,OPERATIONAL,206,224,0.5516142939345355,
4986,221,OPERATIONAL,200,111,0.4588579357140182,
4987,288,OPERATIONAL,429,215,0.5703501803712814,
4988,171,OPERATIONAL,200,108,0.2420997024647171,
4989,496,OPERATIONAL,200,134,0.1810144143432765,
4990,51,OPERATIONAL,200,103,0.3333264826330943,
4991,171,OPERATIONAL,200,106,0.8362420616129552,
4992,198,OPERATIONAL,200,105,0.8179525519179162,
4993,261,OPERATIONAL,200,105,0.8454371879590296,
4994,204,OPERATIONAL,200,121,0.3645645446068514,
4995,314,OPERATIONAL,200,119,0.3749466247793889,
4996,142,OPERATIONAL,200,104,0.5998505073784984,
4997,12,OPERATIONAL,429,220,0.141565775890975,
4998,63,OPERATIONAL,429,214,0.843568932273562,
4999,45,OPERATIONAL,200,128,0.8725811302758113,
5000,98,OPERATIONAL,200,113,,0.5559963249814129
5001,216,OPERATIONAL,200,114,,0.1814170270063271
5002,124,OPERATIONAL,200,102,,0.3957089833065572
5003,460,OPERATIONAL,200,130,,0.7422398768477265
5004,221,OPERATIONAL,200,121,,0.282656220861982
5005,445,OPERATIONAL,200,134,,0.3735202620118432
5006,24,OPERATIONAL,200,102,,0.2328570496637881
5007,392,OPERATIONAL,200,123,,0.2542457778704067
5008,411,OPERATIONAL,200,134,,0.8596696782086306
5009,72,OPERATIONAL,200,109,,0.6782982768970389
5010,357,OPERATIONAL,200,133,,0.5868050935901522
5011,288,OPERATIONAL,206,240,,0.6137599906275035
5012,327,OPERATIONAL,200,133,,0.2242212453341234
5013,243,OPERATIONAL,200,124,,0.50126221441402
5014,326,OPERATIONAL,200,120,,0.377073808029542
5015,360,OPERATIONAL,200,113,,0.7749860702915574
5016,451,OPERATIONAL,200,110,,0.7136367880452784
5017,35,OPERATIONAL,200,119,,0.1215920780095679
5018,50,OPERATIONAL,429,215,,0.7856346085824375
5019,408,OPERATIONAL,200,123,,0.5316201467077558
5020,364,OPERATIONAL,200,136,,0.5510604800047348
5021,102,OPERATIONAL,200,135,,0.8682656915021926
5022,50,OPERATIONAL,206,221,,0.5102251241271891
5023,316,OPERATIONAL,200,118,,0.4489542067720905
5024,191,OPERATIONAL,200,127,,0.412075683431219
5025,94,OPERATIONAL,200,131,,0.1818307402658663
5026,308,OPERATIONAL,200,109,,0.1518052124590657
5027,57,OPERATIONAL,200,110,,0.2269332694148047
5028,431,OPERATIONAL,200,125,,0.4640322256017213
5029,64,OPERATIONAL,200,104,,0.3330263260365611
5030,37,OPERATIONAL,200,103,,0.134177258405693
5031,444,OPERATIONAL,206,212,,0.6329738464029218
5032,491,OPERATIONAL,200,127,,0.7729470578514147
5033,214,OPERATIONAL,200,123,,0.548271349751435
5034,264,OPERATIONAL,200,135,,0.6250525598473147
5035,37,OPERATIONAL,200,116,,0.8802358831672915
5036,237,OPERATIONAL,200,131,,0.60534461038916
5037,350,OPERATIONAL,200,119,,0.5124711833393072
5038,181,OPERATIONAL,200,132,,0.5812019692795152
5039,5,OPERATIONAL,200,131,,0.2003484059654957
