log_id,node_id,json_status,http_response_code,response_time_ms,system_load,is_infected,hardware_serial,flag_spoofed,flag_ddos,flag_malware,threat_score
6379,173,OPERATIONAL,200,121,0.2457404541605321,False,SN-5032,False,False,False,0
6380,461,OPERATIONAL,200,113,0.1880431610554155,False,SN-1525,False,False,False,0
6381,278,OPERATIONAL,200,109,0.3137059604597384,False,SN-2335,False,False,False,0
6382,319,OPERATIONAL,200,101,0.8805785444247951,False,SN-8648,False,False,False,0
6383,434,OPERATIONAL,200,129,0.4252450157012756,False,SN-1489,False,False,False,0
6384,15,OPERATIONAL,200,101,0.6970621446936112,False,SN-7824,False,False,False,0
6385,121,OPERATIONAL,200,122,0.8876025129749342,False,SN-4780,False,False,False,0
6386,299,OPERATIONAL,200,128,0.2194703043468153,False,SN-6284,False,False,False,0
6387,180,OPERATIONAL,206,227,0.201822634097207,True,SN-4027,False,False,False,0
6388,251,OPERATIONAL,200,109,0.802292937430502,False,SN-3165,False,False,False,0
6389,257,OPERATIONAL,200,105,0.1922721196543541,False,SN-1192,False,False,False,0
6390,199,OPERATIONAL,200,105,0.6469789723432422,False,SN-6903,False,False,False,0
6391,52,OPERATIONAL,200,131,0.5852043974994937,False,SN-3847,False,False,False,0
6392,457,OPERATIONAL,200,126,0.2492399687829541,False,SN-9726,False,False,False,0
6393,80,OPERATIONAL,429,232,0.8044059510230515,True,SN-3494,True,False,True,2
6394,294,OPERATIONAL,200,136,0.7245453521828166,False,SN-3655,False,False,False,0
6395,476,OPERATIONAL,200,137,0.3882741484613847,False,SN-9846,False,False,False,0
6396,471,OPERATIONAL,206,230,0.1500472264892732,True,SN-2066,False,False,False,0
6397,18,OPERATIONAL,200,107,0.2381353470353325,False,SN-4695,False,False,False,0
6398,326,OPERATIONAL,200,139,0.7909719497793767,False,SN-6360,False,False,False,0
6399,467,OPERATIONAL,200,115,0.3058721654339533,False,SN-9048,False,False,False,0
6400,99,OPERATIONAL,200,126,0.700436864578751,False,SN-4091,False,False,False,0
6401,360,OPERATIONAL,200,130,0.7552640544340882,False,SN-5785,False,False,False,0
6402,396,OPERATIONAL,200,109,0.6750235730576698,False,SN-2338,False,False,False,0
6403,109,OPERATIONAL,200,110,0.639206366572187,False,SN-3653,False,False,False,0
6404,90,OPERATIONAL,200,121,0.4424888112164535,False,SN-1942,False,False,False,0
6405,145,OPERATIONAL,200,121,0.6008655299430208,False,SN-8250,False,False,False,0
6406,22,OPERATIONAL,200,120,0.8880346783925375,False,SN-7173,False,False,False,0
6407,100,OPERATIONAL,200,136,0.5793061525472253,False,SN-4556,False,False,False,0
6408,396,OPERATIONAL,200,116,0.7998703410104753,False,SN-2338,False,False,False,0
6409,96,OPERATIONAL,200,117,0.5354272869865215,False,SN-5543,False,False,False,0
6410,92,OPERATIONAL,200,121,0.4354832886409345,False,SN-7439,False,False,False,0
6411,155,OPERATIONAL,200,103,0.1712441166529631,False,SN-7711,False,False,False,0
6412,281,OPERATIONAL,200,125,0.8632811993611527,False,SN-4856,False,False,False,0
6413,206,OPERATIONAL,200,135,0.3683188693520942,False,SN-5769,False,False,False,0
6414,322,OPERATIONAL,200,117,0.518335777885559,False,SN-7353,False,False,False,0
6415,92,OPERATIONAL,200,133,0.7882589473349676,False,SN-7439,False,False,False,0
6416,367,OPERATIONAL,200,132,0.7090040349851211,False,SN-2780,False,False,False,0
6417,484,OPERATIONAL,206,223,0.7689159523654782,True,SN-5600,False,False,False,0
6418,487,OPERATIONAL,429,234,0.462049937556062,True,SN-7116,True,False,False,1
6419,190,OPERATIONAL,200,114,0.505410853348215,False,SN-1012,False,False,False,0
6420,472,OPERATIONAL,200,123,0.6097960297343158,False,SN-5501,False,False,False,0
6421,309,OPERATIONAL,200,122,0.228454829521877,False,SN-2078,False,False,False,0
6422,437,OPERATIONAL,200,113,0.831676964271513,False,SN-4865,False,False,False,0
6423,333,OPERATIONAL,200,133,0.2831669670389365,False,SN-2318,False,False,False,0
6424,43,OPERATIONAL,200,139,0.6570962561555141,False,SN-6772,False,False,False,0
6425,193,OPERATIONAL,206,216,0.6276878171609579,True,SN-8921,False,False,False,0
6426,109,OPERATIONAL,200,103,0.5886947498826176,False,SN-3653,False,False,False,0
6427,204,OPERATIONAL,200,113,0.6659980536399022,False,SN-1498,False,False,False,0
6428,235,OPERATIONAL,200,139,0.5833458778992412,False,SN-8840,False,False,False,0
6429,213,OPERATIONAL,200,102,0.2715117387378001,False,SN-1049,False,False,False,0
6430,218,OPERATIONAL,200,112,0.4309192253553181,False,SN-7792,False,False,False,0
6431,474,OPERATIONAL,200,108,0.4250845060776695,False,SN-8811,False,False,False,0
6432,45,OPERATIONAL,200,113,0.6838604300815219,False,SN-2037,False,False,False,0
6433,432,OPERATIONAL,429,214,0.2051036303990148,True,SN-2863,True,False,True,2
6434,91,OPERATIONAL,200,131,0.7825103774521643,False,SN-7836,False,False,False,0
6435,53,OPERATIONAL,429,239,0.8526160558564057,True,SN-3802,True,False,True,2
6436,480,OPERATIONAL,429,249,0.5137839967783422,True,SN-2686,True,False,True,2
6437,289,OPERATIONAL,200,138,0.2015333491718946,False,SN-5302,False,False,False,0
6438,329,OPERATIONAL,200,106,0.2199001365070624,False,SN-5668,False,False,False,0
6439,309,OPERATIONAL,200,104,0.7737657147873968,False,SN-2078,False,False,False,0
6440,103,OPERATIONAL,200,109,0.1963642551507129,False,SN-8077,False,False,False,0
6441,46,OPERATIONAL,200,118,0.1542840374971446,False,SN-1699,False,False,False,0
6442,175,OPERATIONAL,200,129,0.2700033386753701,False,SN-2483,False,False,False,0
6443,45,OPERATIONAL,200,123,0.6424775872088615,False,SN-2037,False,False,False,0
6444,132,OPERATIONAL,200,104,0.1466922533468372,False,SN-9750,False,False,False,0
6445,247,OPERATIONAL,200,113,0.4535536854437797,False,SN-6400,False,False,False,0
6446,231,OPERATIONAL,200,120,0.6193549295433717,False,SN-5971,False,False,False,0
6447,327,OPERATIONAL,200,119,0.1877607520249438,False,SN-8629,False,False,False,0
6448,324,OPERATIONAL,200,137,0.893887855487946,False,SN-6140,False,False,False,0
6449,483,OPERATIONAL,206,241,0.7850371989429268,True,SN-2353,False,False,False,0
6450,47,OPERATIONAL,206,232,0.7742926073536256,True,SN-4064,False,False,False,0
6451,370,OPERATIONAL,200,118,0.8981882740764239,False,SN-2016,False,False,False,0
6452,100,OPERATIONAL,200,122,0.7810127180550821,False,SN-4556,False,False,False,0
6453,446,OPERATIONAL,200,104,0.4435294102831236,False,SN-8429,False,False,False,0
6454,165,OPERATIONAL,200,108,0.3012531233248823,False,SN-2624,False,False,False,0
6455,73,OPERATIONAL,200,140,0.4361029124113026,False,SN-2830,False,False,False,0
6456,221,OPERATIONAL,200,111,0.6247988957292523,False,SN-5391,False,False,False,0
6457,408,OPERATIONAL,200,115,0.4342505448480314,False,SN-9191,False,False,False,0
6458,271,OPERATIONAL,200,125,0.1422108944032778,False,SN-9028,False,False,False,0
6459,313,OPERATIONAL,200,113,0.2630757288665329,False,SN-2366,False,False,False,0
6460,113,OPERATIONAL,200,139,0.2526797351745231,False,SN-4716,False,False,False,0
6461,284,OPERATIONAL,200,115,0.1255169765786035,False,SN-3093,False,False,False,0
6462,201,OPERATIONAL,206,224,0.3673192298322359,True,SN-7235,False,False,False,0
6463,177,OPERATIONAL,200,123,0.8534193428114576,False,SN-6104,False,False,False,0
6464,297,OPERATIONAL,200,108,0.5912844434674068,False,SN-6126,False,False,False,0
6465,38,OPERATIONAL,200,123,0.5189213659140115,False,SN-2190,False,False,False,0
6466,387,OPERATIONAL,429,232,0.4221200427157835,True,SN-4634,True,False,False,1
6467,287,OPERATIONAL,200,140,0.7523903645923185,False,SN-6300,False,False,False,0
6468,479,OPERATIONAL,200,109,0.820093918860893,False,SN-7179,False,False,False,0
6469,311,OPERATIONAL,200,102,0.2545743330934596,False,SN-1968,False,False,False,0
6470,28,OPERATIONAL,200,124,0.5425600391284677,False,SN-4051,False,False,False,0
6471,167,OPERATIONAL,429,238,0.757315559358777,True,SN-7629,True,False,False,1
6472,72,OPERATIONAL,200,120,0.5824725058926368,False,SN-1902,False,False,False,0
6473,83,OPERATIONAL,200,134,0.7352024569965999,False,SN-9756,False,False,False,0
6474,368,OPERATIONAL,200,135,0.800171088314316,False,SN-3546,False,False,False,0
6475,406,OPERATIONAL,200,140,0.1611815663803268,False,SN-6878,False,False,False,0
6476,5,OPERATIONAL,200,112,0.8204911461234828,False,SN-5887,False,False,False,0
6477,402,OPERATIONAL,200,108,0.8375514809523007,False,SN-7760,False,False,False,0
6478,302,OPERATIONAL,200,127,0.2841013031194915,False,SN-6310,False,False,False,0
6479,25,OPERATIONAL,429,222,0.5736815707443162,True,SN-8755,True,False,False,1
6480,14,OPERATIONAL,200,119,0.4404845412016115,False,SN-4178,False,False,False,0
6481,496,OPERATIONAL,200,124,0.6289369466242154,False,SN-9949,False,False,False,0
6482,285,OPERATIONAL,200,122,0.3577605177366374,False,SN-4779,False,False,False,0
6483,389,OPERATIONAL,200,135,0.2426353334856549,False,SN-7796,False,False,False,0
6484,494,OPERATIONAL,200,111,0.876325167438801,False,SN-8085,False,False,False,0
6485,88,OPERATIONAL,200,137,0.320550713741641,False,SN-8637,False,False,False,0
6486,113,OPERATIONAL,200,134,0.7647861973145904,False,SN-4716,False,False,False,0
6487,177,OPERATIONAL,200,122,0.4516754719863463,False,SN-6104,False,False,False,0
6488,368,OPERATIONAL,200,120,0.1466706213015151,False,SN-3546,False,False,False,0
6489,489,OPERATIONAL,200,112,0.8396453014770277,False,SN-9567,False,False,False,0
6490,177,OPERATIONAL,200,120,0.2078211110839158,False,SN-6104,False,False,False,0
6491,438,OPERATIONAL,200,131,0.7138340436929262,False,SN-5873,False,False,False,0
6492,354,OPERATIONAL,200,112,0.8164506260211446,False,SN-4908,False,False,False,0
6493,104,OPERATIONAL,200,109,0.745794326517225,False,SN-6272,False,False,False,0
6494,191,OPERATIONAL,200,111,0.4308031164700295,False,SN-7570,False,False,False,0
6495,52,OPERATIONAL,200,121,0.2959603588324039,False,SN-3847,False,False,False,0
6496,142,OPERATIONAL,200,140,0.8080970955585289,False,SN-9742,False,False,False,0
6497,106,OPERATIONAL,429,223,0.3200791533867747,True,SN-5120,True,False,False,1
6498,142,OPERATIONAL,200,122,0.5594240691022335,False,SN-9742,False,False,False,0
6499,198,OPERATIONAL,200,122,0.6894228433235928,False,SN-4726,False,False,False,0
6500,387,OPERATIONAL,429,221,0.2847995531383569,True,SN-4634,True,False,False,1
6501,138,OPERATIONAL,200,132,0.5729821429184093,False,SN-2690,False,False,False,0
6502,200,OPERATIONAL,200,133,0.2005997478038989,False,SN-7543,False,False,False,0
6503,142,OPERATIONAL,200,106,0.7048036182543379,False,SN-9742,False,False,False,0
6504,390,OPERATIONAL,200,113,0.5772414645038593,False,SN-8676,False,False,False,0
6505,88,OPERATIONAL,200,109,0.467920421964534,False,SN-8637,False,False,False,0
6506,71,OPERATIONAL,200,105,0.2874488075437236,False,SN-2454,False,False,False,0
6507,70,OPERATIONAL,200,121,0.606185283695024,False,SN-6598,False,False,False,0
6508,367,OPERATIONAL,200,105,0.8658675907042978,False,SN-2780,False,False,False,0
6509,218,OPERATIONAL,200,114,0.7713546440296523,False,SN-7792,False,False,False,0
6510,389,OPERATIONAL,200,105,0.4536653425929985,False,SN-7796,False,False,False,0
6511,234,OPERATIONAL,200,124,0.8011641199776017,False,SN-7324,False,False,False,0
6512,464,OPERATIONAL,200,130,0.1034840714934882,False,SN-4594,False,False,False,0
6513,122,OPERATIONAL,206,227,0.6015882706464015,True,SN-4791,False,False,False,0
6514,432,OPERATIONAL,429,224,0.1852482473524964,True,SN-2863,True,False,True,2
6515,51,OPERATIONAL,200,130,0.8582290994458556,False,SN-3842,False,False,False,0
6516,96,OPERATIONAL,200,136,0.4085800203224033,False,SN-5543,False,False,False,0
6517,162,OPERATIONAL,200,117,0.5135191784261348,False,SN-1249,False,False,False,0
6518,264,OPERATIONAL,200,111,0.6603868264680137,False,SN-2211,False,False,False,0
6519,169,OPERATIONAL,200,137,0.8868880297678156,False,SN-6307,False,False,False,0
6520,408,OPERATIONAL,200,102,0.8814840177828654,False,SN-9191,False,False,False,0
6521,160,OPERATIONAL,200,137,0.1354633149147986,False,SN-8296,False,False,False,0
6522,458,OPERATIONAL,200,107,0.5046575674421503,False,SN-8286,False,False,False,0
6523,249,OPERATIONAL,200,136,0.8364341352300814,False,SN-6866,False,False,False,0
6524,39,OPERATIONAL,200,110,0.2317521325748925,False,SN-8387,False,False,False,0
6525,283,OPERATIONAL,200,122,0.7011785204005847,False,SN-1791,False,False,False,0
6526,200,OPERATIONAL,200,116,0.726188640800537,False,SN-7543,False,False,False,0
6527,109,OPERATIONAL,200,128,0.4445365577798043,False,SN-3653,False,False,False,0
6528,416,OPERATIONAL,206,250,0.2458475233542632,True,SN-1531,False,False,True,1
6529,167,OPERATIONAL,206,230,0.718569522124123,True,SN-7629,False,False,False,0
6530,212,OPERATIONAL,200,106,0.2605644853370371,False,SN-1353,False,False,False,0
6531,51,OPERATIONAL,200,107,0.2031584678451676,False,SN-3842,False,False,False,0
6532,336,OPERATIONAL,200,102,0.3987894882005752,False,SN-4149,False,False,False,0
6533,110,OPERATIONAL,200,132,0.8036434361549082,False,SN-7357,False,False,False,0
6534,216,OPERATIONAL,200,120,0.332059011128141,False,SN-4617,False,False,False,0
6535,156,OPERATIONAL,200,110,0.4661657972217979,False,SN-4477,False,False,False,0
6536,385,OPERATIONAL,200,134,0.8367520039212787,False,SN-7855,False,False,False,0
6537,9,OPERATIONAL,200,108,0.1697891983441816,False,SN-3361,False,False,False,0
6538,326,OPERATIONAL,200,115,0.2152474637514604,False,SN-6360,False,False,False,0
6539,18,OPERATIONAL,200,121,0.1107258413441615,False,SN-4695,False,False,False,0
6540,81,OPERATIONAL,429,213,0.762492202717098,True,SN-4395,True,False,True,2
6541,35,OPERATIONAL,200,138,0.879033198416077,False,SN-3608,False,False,False,0
6542,24,OPERATIONAL,200,137,0.5006988329077213,False,SN-3908,False,False,False,0
6543,14,OPERATIONAL,200,104,0.8055812004334073,False,SN-4178,False,False,False,0
6544,73,OPERATIONAL,200,114,0.6951169360941096,False,SN-2830,False,False,False,0
6545,2,OPERATIONAL,200,116,0.8953080992245496,False,SN-1009,False,False,False,0
6546,315,OPERATIONAL,200,137,0.7955593925347842,False,SN-7411,False,False,False,0
6547,460,OPERATIONAL,200,117,0.7198142205362732,False,SN-2231,False,False,False,0
6548,221,OPERATIONAL,200,113,0.219157438280181,False,SN-5391,False,False,False,0
6549,233,OPERATIONAL,200,108,0.3728798160514538,False,SN-3864,False,False,False,0
6550,310,OPERATIONAL,200,124,0.2913114701739528,False,SN-8859,False,False,False,0
6551,14,OPERATIONAL,200,104,0.2058901255522109,False,SN-4178,False,False,False,0
6552,185,OPERATIONAL,200,130,0.442131980050648,False,SN-1046,False,False,False,0
6553,407,OPERATIONAL,200,103,0.498050221779113,False,SN-8223,False,False,False,0
6554,46,OPERATIONAL,200,127,0.3497531187730678,False,SN-1699,False,False,False,0
6555,80,OPERATIONAL,206,233,0.6922283616030457,True,SN-3494,False,False,False,0
6556,239,OPERATIONAL,200,112,0.3572849925944517,False,SN-9386,False,False,False,0
6557,416,OPERATIONAL,206,238,0.8681876030406588,True,SN-1531,False,False,True,1
6558,455,OPERATIONAL,200,114,0.35035850465718,False,SN-4506,False,False,False,0
6559,316,OPERATIONAL,200,140,0.5541087712017647,False,SN-2299,False,False,False,0
6560,425,OPERATIONAL,200,138,0.2367096566986523,False,SN-7902,False,False,False,0
6561,92,OPERATIONAL,200,138,0.4112624773551349,False,SN-7439,False,False,False,0
6562,466,OPERATIONAL,200,118,0.4471308964226793,False,SN-4449,False,False,False,0
6563,37,OPERATIONAL,200,133,0.406305225904367,False,SN-1956,False,False,False,0
6564,368,OPERATIONAL,200,123,0.1599339310264542,False,SN-3546,False,False,False,0
6565,422,OPERATIONAL,200,112,0.563107944786753,False,SN-4094,False,False,False,0
6566,32,OPERATIONAL,200,122,0.8493988570399029,False,SN-6496,False,False,False,0
6567,381,OPERATIONAL,206,212,0.4028227120176222,True,SN-2354,False,False,False,0
6568,480,OPERATIONAL,206,217,0.2509657881583719,True,SN-2686,False,False,False,0
6569,270,OPERATIONAL,200,105,0.4605264645541279,False,SN-9912,False,False,False,0
6570,67,OPERATIONAL,200,131,0.1599537326294856,False,SN-3142,False,False,False,0
6571,147,OPERATIONAL,200,115,0.2988247392117436,False,SN-7467,False,False,False,0
6572,244,OPERATIONAL,200,127,0.8856621117503756,False,SN-9043,False,False,False,0
6573,327,OPERATIONAL,200,107,0.3128120585607908,False,SN-8629,False,False,False,0
6574,230,OPERATIONAL,200,106,0.2426208226130865,False,SN-6227,False,False,False,0
6575,103,OPERATIONAL,200,133,0.2483921095100102,False,SN-8077,False,False,False,0
6576,446,OPERATIONAL,200,108,0.8690136019861338,False,SN-8429,False,False,False,0
6577,366,OPERATIONAL,200,121,0.7177838589000648,False,SN-5148,False,False,False,0
6578,307,OPERATIONAL,200,124,0.6625522967419047,False,SN-8071,False,False,False,0
6579,112,OPERATIONAL,200,119,0.8121867617879719,False,SN-6909,False,False,False,0
6580,16,OPERATIONAL,200,106,0.145651615131323,False,SN-5116,False,False,False,0
6581,117,OPERATIONAL,200,111,0.3063673558666553,False,SN-1600,False,False,False,0
6582,120,OPERATIONAL,200,134,0.8539187766905237,False,SN-2913,False,False,False,0
6583,442,OPERATIONAL,200,123,0.6614893574133344,False,SN-5104,False,False,False,0
6584,181,OPERATIONAL,200,136,0.4452864097266764,False,SN-8721,False,False,False,0
6585,21,OPERATIONAL,200,104,0.6595143450604016,False,SN-3029,False,False,False,0
6586,355,OPERATIONAL,200,112,0.8457769136851051,False,SN-9971,False,False,False,0
6587,168,OPERATIONAL,200,122,0.8228503567109611,False,SN-4748,False,False,False,0
6588,43,OPERATIONAL,200,120,0.644465444663485,False,SN-6772,False,False,False,0
6589,247,OPERATIONAL,200,114,0.5691206428927236,False,SN-6400,False,False,False,0
6590,453,OPERATIONAL,200,103,0.3817151164230606,False,SN-3835,False,False,False,0
6591,347,OPERATIONAL,200,132,0.1148187779404798,False,SN-3192,False,False,False,0
6592,135,OPERATIONAL,200,138,0.6950689427567369,False,SN-6094,False,False,False,0
6593,204,OPERATIONAL,200,134,0.3974571703837337,False,SN-1498,False,False,False,0
6594,308,OPERATIONAL,200,121,0.1255016676466501,False,SN-8767,False,False,False,0
6595,224,OPERATIONAL,200,107,0.3694272292511649,False,SN-2857,False,False,False,0
6596,480,OPERATIONAL,429,227,0.5329000203841026,True,SN-2686,True,False,False,1
6597,196,OPERATIONAL,206,234,0.2740005858568277,True,SN-8005,False,False,False,0
6598,301,OPERATIONAL,200,140,0.6686754949500847,False,SN-5051,False,False,False,0
6599,426,OPERATIONAL,429,232,0.7590764266333039,True,SN-1381,True,False,False,1
6600,206,OPERATIONAL,200,102,0.5525241419242649,False,SN-5769,False,False,False,0
6601,317,OPERATIONAL,200,115,0.4943907753451785,False,SN-1528,False,False,False,0
6602,300,OPERATIONAL,200,120,0.8358745750257515,False,SN-8523,False,False,False,0
6603,260,OPERATIONAL,200,135,0.1864240400153388,False,SN-6149,False,False,False,0
6604,408,OPERATIONAL,200,116,0.6659846198408579,False,SN-9191,False,False,False,0
6605,323,OPERATIONAL,200,116,0.2515159917364284,False,SN-4519,False,False,False,0
6606,288,OPERATIONAL,206,237,0.5768479544438736,True,SN-8411,False,False,False,0
6607,416,OPERATIONAL,206,235,0.1430988515044403,True,SN-1531,False,False,False,0
